https://www.riigiteataja.ee/akt/116062016014?leiaKehtiv;seadus
http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2009:300:0001:0033:ET:PDF;ELi õigusakt
http://eur-lex.europa.eu/legal-content/ET/TXT/PDF/?uri=CELEX:32005R0001&qid=1470637768136&from=en;ELi õigusakt
https://www.riigiteataja.ee/akt/106012016007?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/115012016012?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/101092015031;seadus
http://www.vet.agri.ee/?op=body&id=714;muu
http://www.vet.agri.ee/?op=body&id=710;muu
https://www.riigiteataja.ee/akt/104052016004;seadus
https://www.riigiteataja.ee/akt/12980151;seadus
https://www.riigiteataja.ee/akt/115032014088;seadus
https://www.riigiteataja.ee/akt/NPALS;seadus
https://www.riigiteataja.ee/akt/12947070;seadus
https://www.riigiteataja.ee/akt/112072014068;seadus
https://www.riigiteataja.ee/akt/131122015019?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/121122011007;seadus
https://www.riigiteataja.ee/akt/106012016014?leiaKehtiv;seadus
http://www.struktuurifondid.ee/public/TAT_hoolekandeteenused_1.pdf;muu
https://www.riigiteataja.ee/akt/110092014005;seadus
https://www.riigiteataja.ee/akt/110062015010;seadus
https://www.riigiteataja.ee/akt/108032016011;seadus
https://www.riigiteataja.ee/akt/126042016002;seadus
https://www.riigiteataja.ee/akt/114042015011;seadus
http://www.struktuurifondid.ee/public/TVR_3.1.1_SoM.pdf;muu
http://www.struktuurifondid.ee/public/TAT_hoolekandeteenused_1.pd;muu
https://www.riigiteataja.ee/akt/106042016017;seadus
https://www.riigiteataja.ee/akt/101062012006;seadus
https://www.riigiteataja.ee/akt/130122015089#para2b2lg1b3;seadus
https://www.riigiteataja.ee/akt/130122015049;seadus
https://www.riigiteataja.ee/akt/103122014025;seadus
https://www.riigiteataja.ee/akt/125112014004;seadus
https://www.riigiteataja.ee/akt/129082014008;seadus
https://www.riigiteataja.ee/akt/130122015005;seadus
https://www.riigiteataja.ee/akt/104052016006;seadus
https://www.riigiteataja.ee/akt/122122015054;seadus
https://www.riigiteataja.ee/akt/872715;seadus
https://www.riigiteataja.ee/akt/130122015011;seadus
https://www.riigiteataja.ee/akt/116042014024;seadus
https://www.riigiteataja.ee/akt/12784865;seadus
https://www.riigiteataja.ee/akt/13123299;seadus
https://www.riigiteataja.ee/akt/13256365;seadus
https://www.riigiteataja.ee/akt/129062014105;seadus
https://www.riigiteataja.ee/akt/121042011020;seadus
https://www.riigiteataja.ee/akt/129062014006;seadus
https://www.riigiteataja.ee/akt/130122014001;seadus
https://www.riigiteataja.ee/akt/106032015032;seadus
https://www.riigiteataja.ee/akt/115032014042;seadus
https://www.riigiteataja.ee/akt/12796863;seadus
https://www.riigiteataja.ee/akt/264458;seadus
https://www.riigiteataja.ee/akt/71916;seadus
https://www.riigiteataja.ee/akt/1045533;seadus
https://www.riigiteataja.ee/akt/112032015098;seadus
https://www.riigiteataja.ee/akt/123122013055;seadus
https://www.riigiteataja.ee/akt/109122010006;seadus
https://www.riigiteataja.ee/akt/123032015030;seadus
https://www.riigiteataja.ee/akt/13261875;seadus
https://www.riigiteataja.ee/akt/121122010014;seadus
https://www.riigiteataja.ee/akt/106012016010;seadus
https://www.riigiteataja.ee/akt/131122015033;seadus
https://www.riigiteataja.ee/akt/131122015037;seadus
https://www.riigiteataja.ee/akt/107022014009;seadus
https://www.riigiteataja.ee/akt/128122010020;seadus
https://www.riigiteataja.ee/akt/123032011007;seadus
https://www.riigiteataja.ee/akt/691573;seadus
https://www.riigiteataja.ee/akt/13352746;seadus
https://www.riigiteataja.ee/akt/1045533?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/12840549?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/13157586;seadus
https://www.riigiteataja.ee/akt/123022012011;seadus
https://www.riigiteataja.ee/akt/71916?;seadus
https://www.riigiteataja.ee/akt/992337;seadus
https://www.riigiteataja.ee/akt/76167;seadus
https://www.riigiteataja.ee/akt/12851852;seadus
https://www.riigiteataja.ee/akt/686696;seadus
https://www.riigiteataja.ee/akt/129122011058;seadus
https://www.riigiteataja.ee/akt/13290164;seadus
https://www.riigiteataja.ee/akt/130062015057;seadus
https://www.riigiteataja.ee/akt/128122010020?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/13261659;seadus
https://www.riigiteataja.ee/akt/129082015026;seadus
https://www.riigiteataja.ee/akt/13321887;seadus
https://www.riigiteataja.ee/akt/13330603?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/122112013002?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/123122013055?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/112072014028;seadus
https://www.riigiteataja.ee/akt/112072014051;seadus
https://www.riigiteataja.ee/akt/13333401;seadus
https://www.riigiteataja.ee/akt/13242136;seadus
https://www.riigiteataja.ee/akt/13353124?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/111122013004?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/13353787?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/12760805?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/119032015051;seadus
https://www.riigiteataja.ee/akt/13126997;seadus
https://www.riigiteataja.ee/akt/12855667;seadus
https://www.riigiteataja.ee/akt/117122013011;seadus
https://www.riigiteataja.ee/akt/128032014031;seadus
https://www.riigiteataja.ee/akt/105032015001?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/104072011008;seadus
https://www.riigiteataja.ee/akt/114012014003?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/109012014012?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/13352746?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/109012014014?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/13157586?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/114012014003;seadus
https://www.riigiteataja.ee/akt/13353124;seadus
https://www.riigiteataja.ee/akt/13353787;seadus
https://www.riigiteataja.ee/akt/109012014012;seadus
https://www.riigiteataja.ee/akt/127062012012;seadus
https://www.riigiteataja.ee/akt/123122013063?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/122112013002;seadus
https://www.riigiteataja.ee/akt/127122013026;seadus
https://www.riigiteataja.ee/akt/115032014008;seadus
https://www.riigiteataja.ee/akt/129062014071;seadus
https://www.riigiteataja.ee/akt/12804040;seadus
https://www.riigiteataja.ee/akt/13240237;seadus
https://www.riigiteataja.ee/akt/MaaRS;seadus
https://www.riigiteataja.ee/akt/847187;seadus
https://www.riigiteataja.ee/akt/13199296?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/KAOKS;seadus
http://viljandi.maavalitsus.ee/alaealiste-komisjoni-toimingud;muu
https://www.riigiteataja.ee/akt/Ms%C3%BCS;seadus
https://www.riigiteataja.ee/akt/130122015060;seadus
https://www.riigiteataja.ee/akt/130122015043?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/127122011006;seadus
https://www.riigiteataja.ee/akt/106012016007;seadus
https://www.riigiteataja.ee/akt/123022011008;seadus
https://www.riigiteataja.ee/akt/116012015004;seadus
https://www.riigiteataja.ee/akt/101042014003;seadus
https://www.riigiteataja.ee/akt/110112015013;seadus
https://www.riigiteataja.ee/akt/126032015015;seadus
https://www.riigiteataja.ee/akt/112072014044;seadus
https://www.riigiteataja.ee/akt/13181373;seadus
https://www.riigiteataja.ee/akt/107052013017;seadus
https://www.riigiteataja.ee/akt/12872816;seadus
https://www.riigiteataja.ee/akt/129082015051;seadus
https://www.riigiteataja.ee/akt/115032014016;seadus
https://www.riigiteataja.ee/akt/130062015059;seadus
https://www.riigiteataja.ee/akt/106012011026;seadus
https://www.riigiteataja.ee/akt/112062013006;seadus
http://pmk.agri.ee/files/f220/VSO_pohimaarus.pdf;muu
http://pmk.agri.ee/files/f413/Lisa%207.pdf;muu
https://www.riigiteataja.ee/akt/131122015001?leiaKehtiv;seadus
www.epr.ee/sisu/index.php?id=37;muu
https://www.riigiteataja.ee/akt/638028;seadus
https://www.riigiteataja.ee/akt/115032014005;seadus
https://www.riigiteataja.ee/akt/130122015030;seadus
https://www.riigiteataja.ee/akt/105032015001;seadus
https://www.riigiteataja.ee/akt/13027523;seadus
https://www.riigiteataja.ee/akt/118032015017?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/129052013043?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/129122015058?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/131102013003;seadus
http://evm.ee/est/meist/pohikiri;muu
https://www.riigiteataja.ee/akt/104062014005;seadus
http://www.keskkonnaagentuur.ee/et/pohimaarus;muu
https://www.riigiteataja.ee/akt/122032011010;seadus
http://www.erso.ee;muu
https://digiteek.ajaloomuuseum.ee/avaleht/kasutustingimused;muu
https://www.riigiteataja.ee/akt/110072013050;seadus
https://www.riigiteataja.ee/akt/129122011042;seadus
https://www.riigiteataja.ee/akt/123032015283;seadus
http://www.pma.agri.ee/index.php?id=104&sub=132&sub2=273&sub3=546;muu
http://www.pma.agri.ee/index.php?id=104&sub=130&sub2=186&sub3=373;muu
http://pmk.agri.ee/files/f490/JSL.pdf;muu
https://www.riigiteataja.ee/akt/13362228?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/119012011022?leiaKe;seadus
https://www.riigiteataja.ee/akt/101092015029;seadus
http://pmk.agri.ee/files/f413/Lisa%202.pdf;muu
http://eur-lex.europa.eu/legal-content/ET/TXT/PDF/?uri=CELEX:31991L0271&from=ET;ELi õigusakt
https://www.riigiteataja.ee/akt/78466;seadus
https://www.riigiteataja.ee/akt/122032011010?leiaKehtiv;seadus
http://www.mes.ee/laen-maki-rahastamisvahendist;muu
https://www.riigiteataja.ee/akt/129042014008;seadus
https://www.riigiteataja.ee/akt/112072014085;seadus
https://www.riigiteataja.ee/akt/120112014013;seadus
https://www.riigiteataja.ee/akt/112032015010?leiaKehtiv;seadus
http://www.pma.agri.ee/index.php?id=104&sub=490&sub2=491&sub3=492;muu
https://www.riigiteataja.ee/akt/110072013056;seadus
http://www.pma.agri.ee/index.php?id=104&sub=127&sub2=182;muu
https://www.riigiteataja.ee/akt/128122011046;seadus
https://www.entk.ee/sites/default/files/arengukava%202014_2020.pdf;muu
https://www.entk.ee/sites/default/files/ENTK%20pohimaarus.pdf;muu
https://www.riigiteataja.ee/akt/130122015033;seadus
https://www.riigiteataja.ee/akt/123032015256;seadus
https://www.riigiteataja.ee/akt/112072014146;seadus
https://www.riigiteataja.ee/akt/106122014001;seadus
https://www.riigiteataja.ee/akt/123032015261;seadus
https://www.riigiteataja.ee/akt/130122015033?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/112012016001;seadus
https://www.riigiteataja.ee/akt/123032015122;seadus
https://www.riigiteataja.ee/akt/108072014018;seadus
https://www.riigiteataja.ee/akt/839591;seadus
https://www.riigiteataja.ee/akt/102072015001;seadus
https://www.riigiteataja.ee/akt/130122015011?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/131122010063?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/13343422?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/112012016002;seadus
https://www.riigiteataja.ee/akt/110112015009?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/13223570;seadus
http://www.pma.agri.ee/index.php?id=104&sub=331&sub2=333;muu
https://www.riigiteataja.ee/akt/112032015010;seadus
https://www.riigiteataja.ee/akt/123032015210?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/119032015051?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/123072014004;seadus
https://www.cbd.int/convention/articles/default.shtml?a=cbd-17?;muu
https://www.riigiteataja.ee/akt/105062015019;seadus
https://www.riigiteataja.ee/akt/121012015001?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/104082015016;seadus
https://www.riigiteataja.ee/akt/128042015005;seadus
http://eur-lex.europa.eu/legal-content/et/TXT/PDF/?uri=CELEX:32013R1370;ELi õigusakt
http://eur-lex.europa.eu/legal-content/et/TXT/?uri=CELEX%3A32013R1308;ELi õigusakt
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1455885980846&uri=CELEX:02008R0376-20150921;ELi õigusakt
https://www.riigiteataja.ee/akt/102102015012?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/129072015013;seadus
https://www.riigiteataja.ee/akt/129072015014;seadus
http://eur-lex.europa.eu/legal-content/ET/TXT/?uri=CELEX:32015R1829;ELi õigusakt
https://www.riigiteataja.ee/akt/129012015003;seadus
https://www.riigiteataja.ee/akt/112072014110?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/905398;seadus
https://www.riigiteataja.ee/akt/130122015040;seadus
https://www.riigiteataja.ee/akt/101122015004;seadus
https://www.riigiteataja.ee/akt/126022015001;seadus
https://www.riigiteataja.ee/akt/112032015027;seadus
https://www.riigiteataja.ee/akt/12806791;seadus
http://www.pma.agri.ee/index.php?id=104&sub=133&sub2=268&sub3=269;muu
"http://loodus.keskkonnainfo.ee/lva/default.aspx?id=1737993222&state=4;1330756972;est;lvadb;;";muu
https://www.riigiteataja.ee/akt/KeRS;seadus
https://www.riigiteataja.ee/akt/130062015041;seadus
https://www.riigiteataja.ee/akt/122122011002;seadus
https://www.riigiteataja.ee/akt/129122011145;seadus
https://www.riigiteataja.ee/akt/128122011054;seadus
https://www.riigiteataja.ee/akt/129122011048;seadus
https://www.riigiteataja.ee/akt/112032015060#para8lg1p11;seadus
https://www.riigiteataja.ee/akt/105092014003;seadus
https://www.riigiteataja.ee/akt/123032015260;seadus
https://www.riigiteataja.ee/akt/131122010019;seadus
https://www.riigiteataja.ee/akt/117122015014;seadus
http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2009:243:0001:0058:ET:PDF;ELi õigusakt
https://www.riigiteataja.ee/akt/121052014024;seadus
http://eur-lex.europa.eu/legal-content/ET/TXT/PDF/?uri=CELEX:32015R2420&qid=1452865184357&from=EN;ELi õigusakt
https://www.riigiteataja.ee/akt/129012015001;seadus
https://www.riigiteataja.ee/akt/109102014016;seadus
https://www.riigiteataja.ee/akt/103122013011?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/127112015003;seadus
https://www.riigiteataja.ee/akt/114102015003;seadus
https://www.riigiteataja.ee/akt/114102015004;seadus
https://www.riigiteataja.ee/akt/129082015010?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/113052015001;seadus
https://www.riigiteataja.ee/akt/111092015004;seadus
https://www.riigiteataja.ee/akt/128082015006;seadus
https://www.riigiteataja.ee/akt/131072015006;seadus
https://www.riigiteataja.ee/akt/129082015033;seadus
www.pria.ee;muu
https://www.riigiteataja.ee/akt/130042015001?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/129082015013?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/119062015017?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/122042015033;seadus
https://www.riigiteataja.ee/akt/117112015013;seadus
https://www.riigiteataja.ee/akt/112012016005;seadus
https://www.riigiteataja.ee/akt/122092015004;seadus
https://www.riigiteataja.ee/akt/102102015009?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/112052015008;seadus
https://www.riigiteataja.ee/akt/127102015011;seadus
https://www.riigiteataja.ee/akt/129082015009?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/101092015003?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/111122015002?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/129052015004;seadus
https://www.riigiteataja.ee/akt/102052015006?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/ITDS;seadus
https://www.riigiteataja.ee/akt/223399;seadus
http://koolielu.ee/waramu/index;muu
http://www.e-ope.ee/repositoorium/;muu
https://moodle.hitsa.ee/;muu
https://kratt.edu.ee/;muu
https://riha.eesti.ee/riha/main#1456499350476lB296w5VMUoxsnx;muu
https://www.sais.ee/;muu
https://www.riigiteataja.ee/akt/128062013036;seadus
https://www.riigiteataja.ee/akt/13174576;seadus
https://www.riigiteataja.ee/akt/125052012016;seadus
https://www.riigiteataja.ee/akt/101092015003;seadus
http://eur-lex.europa.eu/legal-content/ET/TXT/PDF/?uri=OJ:L:2014:255:FULL&from=ET;ELi õigusakt
https://www.riigiteataja.ee/akt/117122015100;seadus
https://www.riigiteataja.ee/akt/110072012001?leiaKehtiv;seadus
https://www.riigiteataja.ee/en/eli/513042015004/consolide/current;seadus
https://www.riigiteataja.ee/akt/126112015002?leiaKehtiv;seadus
https://epria.pria.ee/epria/;muu
http://www.pria.ee/et/pria;muu
http://www.pria.ee/ePRIA/Juhendid;muu
https://www.riigiteataja.ee/akt/12924091?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/112072013032?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/108122015002?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/12766090?leiaKehtiv;seadus
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1432041950642&uri=CELEX:32013R1305;ELi õigusakt
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1430807093087&uri=CELEX:32013R1306;ELi õigusakt
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1430807120275&uri=CELEX:32013R1307;ELi õigusakt
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1430807154318&uri=CELEX:32014R0639;ELi õigusakt
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1430807192582&uri=CELEX:32014R0640;ELi õigusakt
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1430807224120&uri=CELEX:32014R0641;ELi õigusakt
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1432041985334&uri=CELEX:32014R0807;ELi õigusakt
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1432042014897&uri=CELEX:32014R0808;ELi õigusakt
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1431087228486&uri=CELEX:32014R0809;ELi õigusakt
https://www.riigiteataja.ee/akt/104122014003;seadus
https://www.riigiteataja.ee/akt/110022015006;seadus
https://www.riigiteataja.ee/akt/113032015012;seadus
https://www.riigiteataja.ee/akt/116012015006;seadus
http://eur-lex.europa.eu/legal-content/ET/TXT/PDF/?uri=CELEX:02011R1035-20140523&from=EN;ELi õigusakt
https://www.riigiteataja.ee/akt/123022015003;seadus
https://www.riigiteataja.ee/akt/123032015257;seadus
https://www.riigiteataja.ee/akt/130122015037;seadus
https://www.riigiteataja.ee/akt/127012015008;seadus
https://www.riigiteataja.ee/akt/128022012006;seadus
https://www.riigiteataja.ee/akt/118082011002?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/130062015005?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/VeeS;seadus
www.sirp.ee;muu
https://www.riigiteataja.ee/akt/113032014030?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/130012016001?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/13194824;seadus
https://www.riigiteataja.ee/akt/319032013003;seadus
https://www.riigiteataja.ee/akt/130122015006?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/129122011233;seadus
https://www.riigiteataja.ee/akt/609071?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/24854?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/638028?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/LennS;seadus
https://www.riigiteataja.ee/akt/RiPS;seadus
https://www.riigiteataja.ee/akt/13327338;seadus
https://www.riigiteataja.ee/akt/13333415;seadus
https://www.riigiteataja.ee/akt/12792920;seadus
https://www.riigiteataja.ee/akt/13334671;seadus
https://www.riigiteataja.ee/akt/106012016007#para11;seadus
http://www.tehvandisa.ee/tervisespordikeskus;muu
http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2013:269:0001:0101:ET:PDF;ELi õigusakt
http://www.pma.agri.ee/index.php?id=104&sub=134&sub2=165&sub3=291;muu
http://www.pma.agri.ee/index.php?id=104&sub=355&sub2=381;muu
http://veneteater.ee/?page_id=11848&lang=et;muu
https://www.riigiteataja.ee/akt/974547?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/119012011022?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/102032011004?leiaKehtiv;seadus
http://pmk.agri.ee/files/f413/Lisa%201.pdf;muu
https://www.riigiteataja.ee/akt/124042015011;seadus
https://www.riigiteataja.ee/akt/102052015008;seadus
https://www.riigiteataja.ee/akt/102052015005;seadus
https://www.riigiteataja.ee/akt/124042015007;seadus
https://www.riigiteataja.ee/akt/102052015007;seadus
https://www.riigiteataja.ee/akt/13249266?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/102052015004;seadus
https://www.riigiteataja.ee/akt/102052015002;seadus
https://www.riigiteataja.ee/akt/124042015009;seadus
http://www.endla.ee/files/SIHTASUTUSE%20ENDLA%20TEATER%20P%C3%95HIKIRI.pdf;muu
https://www.riigiteataja.ee/akt/102052015003;seadus
https://www.riigiteataja.ee/akt/102052015001;seadus
https://www.riigiteataja.ee/akt/110022015004;seadus
https://www.riigiteataja.ee/akt/122042015032;seadus
https://www.riigiteataja.ee/akt/130062015041?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/123022011008?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/130122015026?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/101042014003?leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/121052014024&leiaKehtiv;seadus
https://www.riigiteataja.ee/akt/127042011002?leiaKehtiv;seadus
http://www.spordimuuseum.ee/teenused;muu
http://www.nlib.ee/public/documents/tooruumidhinnakiri.pdf;muu
https://www.riigiteataja.ee/akt/113032014018?leiaKehtiv;seadus
http://www.nlib.ee/11237/;muu
http://www.nlib.ee/ismn/;muu
http://www.nlib.ee/public/documents/Made/ISMNi_kasutaja_juhend19nov14_z-1-5.pdf;muu
http://www.nlib.ee/issn/;muu
http://www.nlib.ee/juhend-isbni-andmiseks-e-raamatutele-4/;muu
http://www.nlib.ee/public/documents/Made/ISBNi_kasutaja_juhend.pdf;muu
http://www.nlib.ee/isbn/;muu
http://www.meis.ee/randetoetuste-maksmise-pohimotted;muu
