id;viitenumber
VET-022;IS000154
VET-020;IS000154
VET-018;IS000154
VET-017;IS000154
VET-016;IS000154
AKI-017;IS000154
VET-015;IS000154
PRIA-162;IS000154
PRIA-161;IS000154
VET-014;IS000154
RAVI-046;IS000154
RAVI-045;IS000154
RAVI-044;IS000154
RAVI-043;IS000154
RAVI-041;IS000154
RAVI-040;IS000154
RAVI-039;IS000154
RAVI-038;IS000154
RAVI-037;IS000154
RAVI-036;IS000154
RAVI-035;IS000154
RAVI-034;IS000154
RAVI-033;IS000154
RAVI-032;IS000154
RAVI-031;IS000154
RAVI-030;IS000154
RAVI-029;IS000154
RAVI-028;IS000154
RAVI-027;IS000154
RAVI-026;IS000154
RAVI-025;IS000154
RAVI-024;IS000154
RAVI-023;IS000154
RAVI-022;IS000154
RAVI-021;IS000154
VET-013;IS000154
TA-002;IS000154
TA-001;IS000154
AKK-009;IS000154
AKK-008;IS000154
AKK-007;IS000154
AKK-006;IS000154
AKK-005;IS000154
AKK-004;IS000154
TERV-010;IS000154
AKK-003;IS000154
TERV-009;IS000154
AKK-002;IS000154
TERV-008;IS000154
TERV-007;IS000154
TERV-006;IS000154
TERV-004;IS000154
AKK-001;IS000154
TERV-003;IS000154
JUM-057;IS000154
RES-203;IS000154
VETL-013;IS000154
VETL-012;IS000154
VETL-011;IS000154
VETL-010;IS000154
VETL-009;IS000154
VETL-008;IS000154
VETL-007;IS000154
VETL-006;IS000154
VETL-005;IS000154
VETL-004;IS000154
VETL-003;IS000154
VETL-002;IS000154
VETL-001;IS000154
MKM-062;IS000154
MKM-061;IS000154
MKM-060;IS000154
MKM-059;IS000154
MKM-058;IS000154
MKM-057;IS000154
MKM-056;IS000154
MKM-055;IS000154
MKM-054;IS000154
MKM-053;IS000154
MKM-052;IS000154
MKM-050;IS000154
TERV-002;IS000154
MAA-047;IS000154
MAA-046;IS000154
TI-030;IS000154
TI-029;IS000154
TI-028;IS000154
TI-027;IS000154
TI-026;IS000154
TI-025;IS000154
TI-024;IS000154
TI-023;IS000154
TI-022;IS000154
TI-021;IS000154
TI-020;IS000154
TI-019;IS000154
TI-018;IS000154
TI-017;IS000154
TI-016;IS000154
TI-015;IS000154
TI-014;IS000154
TI-013;IS000154
TI-012;IS000154
TI-011;IS000154
TI-010;IS000154
EPM-017;IS000154
AHHA-009;IS000154
KKAG-040;IS000154
PMK-007;IS000154
TKA-011;IS000154
TKA-010;IS000154
TKA-009;IS000154
MA-074;IS000154
TERV-001;IS000154
KKAG-039;IS000154
TI-009;IS000154
TI-007;IS000154
TI-006;IS000154
TI-005;IS000154
TI-004;IS000154
TI-003;IS000154
TI-002;IS000154
TI-001;IS000154
KKAG-038;IS000154
ERSO-001;IS000154
KKAG-037;IS000154
PMA-035;IS000154
PMA-033;IS000154
PMA-032;IS000154
PMK-006;IS000154
KKAG-036;IS000154
MESA-002;IS000154
KKAG-035;IS000154
KKAG-034;IS000154
JUM-056;IS000154
KKAG-033;IS000154
PMA-029;IS000154
PMA-026;IS000154
ENTK-021;IS000154
ENTK-020;IS000154
ENTK-019;IS000154
ENTK-018;IS000154
ENTK-017;IS000154
ENTK-016;IS000154
ENTK-015;IS000154
ENTK-014;IS000154
ENTK-013;IS000154
ENTK-012;IS000154
ENTK-011;IS000154
ENTK-010;IS000154
ENTK-009;IS000154
ENTK-008;IS000154
ENTK-007;IS000154
ENTK-006;IS000154
ENTK-005;IS000154
ENTK-004;IS000154
MA-073;IS000154
KKAG-032;IS000154
KKAG-031;IS000154
KKAG-030;IS000154
MA-072;IS000154
MA-071;IS000154
KKAG-029;IS000154
KKAG-028;IS000154
KKAG-027;IS000154
KKAG-026;IS000154
MA-070;IS000154
KKAG-021;IS000154
KKAG-019;IS000154
PMA-024;IS000154
KKAG-018;IS000154
KKAG-017;IS000154
KKAG-016;IS000154
KKAG-015;IS000154
PRIA-160;IS000154
PRIA-159;IS000154
PRIA-158;IS000154
PRIA-157;IS000154
PRIA-156;IS000154
PRIA-155;IS000154
PRIA-154;IS000154
PRIA-153;IS000154
PRIA-152;IS000154
PRIA-151;IS000154
PRIA-150;IS000154
PRIA-149;IS000154
PRIA-148;IS000154
PRIA-147;IS000154
PRIA-146;IS000154
PRIA-145;IS000154
KKAG-014;IS000154
RAVI-020;IS000154
RAVI-019;IS000154
RAVI-018;IS000154
RAVI-017;IS000154
RAVI-016;IS000154
RAVI-015;IS000154
RAVI-014;IS000154
RAVI-013;IS000154
RAVI-011;IS000154
RAVI-010;IS000154
RAVI-009;IS000154
RAVI-008;IS000154
RAVI-007;IS000154
RAVI-006;IS000154
RAVI-005;IS000154
RAVI-004;IS000154
RAVI-003;IS000154
RAVI-002;IS000154
MFA-041;IS000154
PMA-022;IS000154
PMA-021;IS000154
PMA-020;IS000154
KKAG-013;IS000154
PMA-019;IS000154
KKAG-012;IS000154
KKAG-011;IS000154
KKAG-010;IS000154
KKAG-009;IS000154
KKAG-008;IS000154
MA-069;IS000154
PMA-017;IS000154
MFA-040;IS000154
RIK-005;IS000154
MFA-039;IS000154
KKAG-007;IS000154
KKAG-006;IS000154
KKAG-005;IS000154
MFA-038;IS000154
MFA-037;IS000154
MFA-036;IS000154
MFA-035;IS000154
MFA-034;IS000154
MFA-033;IS000154
MFA-032;IS000154
MFA-031;IS000154
MFA-030;IS000154
MFA-029;IS000154
PRIA-144;IS000154
PRIA-143;IS000154
PRIA-142;IS000154
PRIA-141;IS000154
PRIA-140;IS000154
PRIA-139;IS000154
PRIA-138;IS000154
PRIA-126;IS000154
PRIA-125;IS000154
PRIA-124;IS000154
PRIA-123;IS000154
PRIA-122;IS000154
PRIA-119;IS000154
PRIA-118;IS000154
PRIA-117;IS000154
PRIA-116;IS000154
PRIA-115;IS000154
PRIA-114;IS000154
PRIA-113;IS000154
PRIA-112;IS000154
PRIA-111;IS000154
PRIA-109;IS000154
PRIA-108;IS000154
PRIA-107;IS000154
PRIA-106;IS000154
PRIA-105;IS000154
PRIA-104;IS000154
PRIA-103;IS000154
PRIA-102;IS000154
PRIA-101;IS000154
PRIA-100;IS000154
PRIA-099;IS000154
PRIA-098;IS000154
MFA-028;IS000154
MFA-027;IS000154
MFA-026;IS000154
MFA-025;IS000154
MFA-024;IS000154
MFA-023;IS000154
HITS-006;IS000154
HITS-005;IS000154
HITS-004;IS000154
HITS-003;IS000154
HITS-002;IS000154
HITS-001;IS000154
RIIK-004;IS000154
PRIA-097;IS000154
PRIA-096;IS000154
PRIA-095;IS000154
PRIA-094;IS000154
PRIA-093;IS000154
MFA-022;IS000154
KRA-004;IS000154
MFA-021;IS000154
KRA-003;IS000154
KRA-002;IS000154
MFA-020;IS000154
MFA-019;IS000154
MFA-018;IS000154
PRIA-092;IS000154
PRIA-091;IS000154
KRA-001;IS000154
PRIA-090;IS000154
PRIA-089;IS000154
KAM-004;IS000154
KAM-003;IS000154
ESM-005;IS000154
ESM-004;IS000154
ESM-003;IS000154
KAM-002;IS000154
PRIA-088;IS000154
KKAG-004;IS000154
PRIA-087;IS000154
PRIA-085;IS000154
PRIA-084;IS000154
PRIA-083;IS000154
PRIA-082;IS000154
PRIA-081;IS000154
PRIA-080;IS000154
KI-009;IS000154
KI-008;IS000154
KI-007;IS000154
HÄIR-004;IS000154
HÄIR-003;IS000154
HÄIR-002;IS000154
KEM-027;IS000154
KEM-026;IS000154
KEM-025;IS000154
KEM-023;IS000154
RIIK-003;IS000154
KL-004;IS000154
EPA-025;IS000154
EPA-024;IS000154
EPA-023;IS000154
EPA-022;IS000154
MFA-017;IS000154
MFA-016;IS000154
RIK-004;IS000154
MA-067;IS000154
RIIK-002;IS000154
MAA-045;IS000154
MAA-044;IS000154
MAA-043;IS000154
MAA-042;IS000154
MAA-041;IS000154
MAA-040;IS000154
MFA-015;IS000154
MFA-014;IS000154
VILJ-001;IS000154
MFA-013;IS000154
MFA-012;IS000154
EPA-021;IS000154
TEHV-001;IS000154
mta-211;IS000154
PMA-015;IS000154
PMA-014;IS000154
VENE-005;IS000154
VENE-004;IS000154
VENE-003;IS000154
VENE-002;IS000154
MFA-011;IS000154
mta-210;IS000154
PMK-005;IS000154
PRIA-079;IS000154
mta-209;IS000154
PRIA-078;IS000154
PRIA-077;IS000154
PRIA-076;IS000154
PRIA-075;IS000154
mta-208;IS000154
PRIA-074;IS000154
PRIA-073;IS000154
PRIA-072;IS000154
EN-001;IS000154
PRIA-071;IS000154
PRIA-070;IS000154
mta-207;IS000154
PRIA-069;IS000154
PRIA-068;IS000154
PRIA-067;IS000154
PRIA-066;IS000154
PRIA-065;IS000154
MA-060;IS000154
mta-206;IS000154
mta-205;IS000154
mta-204;IS000154
mta-203;IS000154
mta-202;IS000154
mta-201;IS000154
mta-200;IS000154
PRIA-064;IS000154
PRIA-063;IS000154
ESM-002;IS000154
ESM-001;IS000154
NLIB-013;IS000154
NLIB-012;IS000154
NLIB-011;IS000154
NLIB-010;IS000154
NLIB-009;IS000154
NLIB-008;IS000154
MEIS-002;IS000154
VANE-001;IS000154
MEIS-001;IS000154
PARN-010;IS000154
PRIA-062;IS000154
PRIA-061;IS000154
PARN-009;IS000154
PRIA-060;IS000154
PRIA-059;IS000154
PRIA-058;IS000154
PRIA-057;IS000154
PARN-008;IS000154
PRIA-056;IS000154
PRIA-055;IS000154
PRIA-054;IS000154
PARN-007;IS000154
PARN-006;IS000154
PARN-005;IS000154
KKAG-003;IS000154
PRIA-053;IS000154
PRIA-052;IS000154
PRIA-051;IS000154
PRIA-050;IS000154
PRIA-049;IS000154
PRIA-048;IS000154
PARN-004;IS000154
PRIA-047;IS000154
PRIA-046;IS000154
PRIA-045;IS000154
PRIA-044;IS000154
PRIA-043;IS000154
PRIA-042;IS000154
PRIA-041;IS000154
PARN-003;IS000154
PAL-001;IS000154
PARN-002;IS000154
KKAG-002;IS000154
PARN-001;IS000154
HÄIR-001;IS000154
HIIU-001;IS000154
PRIA-040;IS000154
PRIA-039;IS000154
mta-199;IS000154
PRIA-038;IS000154
PRIA-037;IS000154
PRIA-036;IS000154
PRIA-035;IS000154
PRIA-034;IS000154
PRIA-033;IS000154
PRIA-032;IS000154
PRIA-031;IS000154
mta-198;IS000154
mta-197;IS000154
PRIA-030;IS000154
PRIA-029;IS000154
PRIA-028;IS000154
PRIA-027;IS000154
PRIA-026;IS000154
PRIA-025;IS000154
MAA-039;IS000154
PRIA-024;IS000154
MAA-038;IS000154
PRIA-023;IS000154
PRIA-022;IS000154
PRIA-021;IS000154
MAA-037;IS000154
PRIA-020;IS000154
MAA-036;IS000154
MAA-035;IS000154
SALM-001;IS000154
PRIA-019;IS000154
PRIA-018;IS000154
PRIA-017;IS000154
PRIA-016;IS000154
PRIA-015;IS000154
PRIA-014;IS000154
PRIA-013;IS000154
PRIA-012;IS000154
mta-196;IS000154
mta-195;IS000154
mta-194;IS000154
mta-193;IS000154
mta-192;IS000154
mta-191;IS000154
mta-190;IS000154
mta-189;IS000154
mta-188;IS000154
mta-187;IS000154
mta-186;IS000154
mta-185;IS000154
mta-184;IS000154
mta-183;IS000154
mta-182;IS000154
TAI-004;IS000154
TAI-003;IS000154
TAI-002;IS000154
mta-181;IS000154
mta-180;IS000154
mta-179;IS000154
mta-178;IS000154
mta-177;IS000154
mta-176;IS000154
mta-175;IS000154
mta-174;IS000154
mta-173;IS000154
mta-172;IS000154
mta-171;IS000154
mta-170;IS000154
mta-169;IS000154
mta-168;IS000154
mta-167;IS000154
KKAG-001;IS000154
mta-166;IS000154
mta-165;IS000154
mta-164;IS000154
mta-163;IS000154
mta-162;IS000154
mta-161;IS000154
mta-160;IS000154
mta-159;IS000154
mta-158;IS000154
mta-157;IS000154
mta-156;IS000154
mta-155;IS000154
mta-154;IS000154
mta-153;IS000154
mta-152;IS000154
mta-151;IS000154
mta-150;IS000154
mta-149;IS000154
mta-148;IS000154
mta-147;IS000154
mta-146;IS000154
mta-145;IS000154
mta-144;IS000154
mta-143;IS000154
mta-142;IS000154
mta-141;IS000154
mta-140;IS000154
mta-139;IS000154
mta-138;IS000154
mta-137;IS000154
mta-136;IS000154
mta-135;IS000154
mta-134;IS000154
mta-133;IS000154
mta-132;IS000154
RAVI-001;IS000154
VENE-001;IS000154
mta-131;IS000154
mta-130;IS000154
mta-129;IS000154
mta-128;IS000154
mta-127;IS000154
mta-126;IS000154
mta-125;IS000154
mta-124;IS000154
mta-123;IS000154
mta-122;IS000154
mta-121;IS000154
mta-120;IS000154
mta-119;IS000154
mta-118;IS000154
mta-117;IS000154
mta-116;IS000154
mta-115;IS000154
mta-114;IS000154
mta-113;IS000154
mta-112;IS000154
mta-111;IS000154
mta-110;IS000154
mta-109;IS000154
mta-108;IS000154
mta-107;IS000154
mta-106;IS000154
mta-105;IS000154
mta-104;IS000154
mta-103;IS000154
mta-102;IS000154
mta-101;IS000154
mta-100;IS000154
mta-099;IS000154
SISE-006;IS000154
SISE-005;IS000154
mta-098;IS000154
mta-097;IS000154
mta-096;IS000154
SISE-002;IS000154
mta-095;IS000154
SISE-001;IS000154
mta-094;IS000154
mta-093;IS000154
mta-092;IS000154
PPA-043;IS000154
PPA-042;IS000154
PPA-041;IS000154
PPA-040;IS000154
PPA-039;IS000154
KEM-022;IS000154
PPA-038;IS000154
PPA-037;IS000154
PPA-036;IS000154
PPA-035;IS000154
PPA-034;IS000154
PPA-033;IS000154
PPA-032;IS000154
mta-091;IS000154
PPA-031;IS000154
PPA-030;IS000154
PPA-029;IS000154
PPA-028;IS000154
PPA-027;IS000154
PPA-026;IS000154
PPA-025;IS000154
PPA-024;IS000154
PPA-023;IS000154
PPA-022;IS000154
PPA-021;IS000154
PPA-020;IS000154
PPA-019;IS000154
PPA-018;IS000154
PPA-017;IS000154
PPA-016;IS000154
PPA-015;IS000154
PPA-014;IS000154
PPA-013;IS000154
PPA-012;IS000154
PPA-011;IS000154
mta-090;IS000154
mta-089;IS000154
mta-088;IS000154
mta-087;IS000154
mta-086;IS000154
mta-085;IS000154
PPA-010;IS000154
PPA-009;IS000154
mta-084;IS000154
mta-083;IS000154
mta-082;IS000154
mta-081;IS000154
mta-080;IS000154
PPA-008;IS000154
mta-079;IS000154
mta-078;IS000154
mta-077;IS000154
PPA-007;IS000154
PPA-006;IS000154
PPA-005;IS000154
PPA-004;IS000154
PPA-003;IS000154
KKI-003;IS000154
PPA-002;IS000154
PPA-001;IS000154
KKI-002;IS000154
KKI-001;IS000154
mta-076;IS000154
mta-075;IS000154
mta-074;IS000154
mta-073;IS000154
mta-072;IS000154
mta-071;IS000154
mta-070;IS000154
KUM-006;IS000154
KUM-005;IS000154
mta-069;IS000154
mta-068;IS000154
TAI-001;IS000154
mta-067;IS000154
mta-066;IS000154
mta-065;IS000154
mta-064;IS000154
mta-063;IS000154
KEM-021;IS000154
KEM-020;IS000154
KEM-019;IS000154
KEM-018;IS000154
KEM-017;IS000154
MAA-034;IS000154
MAA-033;IS000154
MAA-032;IS000154
MAA-031;IS000154
MAA-030;IS000154
mta-062;IS000154
mta-061;IS000154
MAA-029;IS000154
mta-060;IS000154
MAA-028;IS000154
mta-059;IS000154
mta-058;IS000154
mta-057;IS000154
mta-056;IS000154
MIL-004;IS000154
mta-055;IS000154
MIL-003;IS000154
MAA-027;IS000154
MAA-026;IS000154
mta-054;IS000154
mta-053;IS000154
MAA-025;IS000154
mta-052;IS000154
mta-051;IS000154
mta-050;IS000154
MAA-024;IS000154
mta-049;IS000154
mta-048;IS000154
mta-047;IS000154
MAA-023;IS000154
mta-046;IS000154
mta-045;IS000154
mta-044;IS000154
mta-043;IS000154
mta-042;IS000154
mta-041;IS000154
mta-040;IS000154
mta-039;IS000154
mta-038;IS000154
RM-027;IS000154
RM-026;IS000154
RM-025;IS000154
RM-024;IS000154
RM-023;IS000154
RM-022;IS000154
RM-021;IS000154
RM-020;IS000154
RM-019;IS000154
RM-018;IS000154
RM-017;IS000154
RM-016;IS000154
RM-015;IS000154
RM-014;IS000154
RIK-003;IS000154
mta-037;IS000154
mta-036;IS000154
mta-035;IS000154
mta-034;IS000154
RIA-047;IS000154
mta-033;IS000154
mta-032;IS000154
mta-031;IS000154
RIA-046;IS000154
MAA-021;IS000154
MAA-020;IS000154
MAA-019;IS000154
KEM-016;IS000154
KEM-015;IS000154
KEM-014;IS000154
KEM-013;IS000154
MAA-018;IS000154
MAA-017;IS000154
RIK-002;IS000154
mta-030;IS000154
PMA-009;IS000154
mta-029;IS000154
mta-028;IS000154
mta-027;IS000154
mta-026;IS000154
mta-025;IS000154
mta-024;IS000154
mta-023;IS000154
mta-022;IS000154
mta-021;IS000154
mta-020;IS000154
mta-019;IS000154
mta-018;IS000154
mta-017;IS000154
EPA-020;IS000154
mta-016;IS000154
EPA-019;IS000154
mta-015;IS000154
mta-014;IS000154
mta-013;IS000154
mta-012;IS000154
RIA-045;IS000154
RIA-044;IS000154
RIA-043;IS000154
RIA-042;IS000154
RIA-041;IS000154
RIA-040;IS000154
RIA-039;IS000154
RIA-038;IS000154
EPA-018;IS000154
SIM-023;IS000154
SIM-022;IS000154
RIK-001;IS000154
SIM-021;IS000154
SIM-020;IS000154
SIM-019;IS000154
EPA-017;IS000154
SIM-018;IS000154
SIM-017;IS000154
ERR-014;IS000154
ERR-013;IS000154
ERR-012;IS000154
ERR-011;IS000154
ERR-010;IS000154
EPA-016;IS000154
SIM-016;IS000154
SIM-015;IS000154
SIM-014;IS000154
SIM-013;IS000154
SIM-012;IS000154
SIM-011;IS000154
SIM-010;IS000154
SIM-009;IS000154
ERR-009;IS000154
ERR-008;IS000154
ERR-007;IS000154
ERR-006;IS000154
ERR-005;IS000154
SIM-008;IS000154
SIM-007;IS000154
MAA-016;IS000154
SIM-006;IS000154
SIM-005;IS000154
SIM-004;IS000154
KEM-012;IS000154
KEM-011;IS000154
RM-013;IS000154
ERR-004;IS000154
ERR-003;IS000154
ERR-002;IS000154
TKA-008;IS000154
PMA-006;IS000154
UNES-001;IS000154
PMA-005;IS000154
RTK-006;IS000154
RTK-005;IS000154
RTK-004;IS000154
RTK-003;IS000154
RTK-002;IS000154
PMA-004;IS000154
JUM-041;IS000154
EPA-015;IS000154
JUM-040;IS000154
JUM-039;IS000154
JUM-038;IS000154
EPA-014;IS000154
NLIB-007;IS000154
NLIB-006;IS000154
NLIB-005;IS000154
NLIB-004;IS000154
NLIB-003;IS000154
NLIB-002;IS000154
NLIB-001;IS000154
PMA-001;IS000154
INNO-021;IS000154
ELK-003;IS000154
INNO-020;IS000154
INNO-019;IS000154
ELK-002;IS000154
INNO-018;IS000154
INNO-017;IS000154
INNO-016;IS000154
SIM-003;IS000154
INNO-015;IS000154
SIM-002;IS000154
INNO-014;IS000154
INNO-013;IS000154
INNO-012;IS000154
INNO-011;IS000154
INNO-010;IS000154
ELK-001;IS000154
